distance,minute,hour,GEOID
37.40387991,49.59002169,0.826500362,131210116503
38.71314794,51.44851536,0.857475256,131210116511
39.51382909,52.78625746,0.879770958,131210116512
38.24898245,49.26898767,0.821149795,131210116521
40.48062266,53.18796735,0.886466123,131210116522
41.4251518,55.7501247,0.929168745,131210116531
40.96140725,54.03283496,0.900547249,131210116532
40.30007917,53.43026984,0.890504497,131210116533
36.62186633,51.94071215,0.865678536,131210116541
36.49881534,49.29687086,0.821614514,131210116542
38.87853574,53.96711855,0.899451976,131210116551
37.64466768,51.97383902,0.86623065,131210116552
40.1416463,55.3971737,0.923286228,131210116561
39.59480003,52.95919832,0.882653305,131210116562
41.09413749,54.63799174,0.910633196,131210116571
43.35996026,56.80368285,0.946728048,131210116572
41.47941316,53.24243719,0.887373953,131210116581
42.02669799,55.23672842,0.92061214,131210116582
40.90172855,51.27940429,0.854656738,131210116591
40.36571681,51.95881609,0.865980268,131210116592
39.88716653,52.7209276,0.878682127,131210116601
39.76003983,54.38958885,0.906493148,131210116602
41.47920346,55.33643178,0.922273863,131210116611
41.29761311,55.32523308,0.922087218,131210116612
13.1025642,21.09264707,0.351544118,131210118011
12.70014483,19.43079843,0.323846641,131210118021
12.43980633,18.74048676,0.312341446,131210118022
11.24582978,16.80802832,0.280133805,131210119011
11.28800462,14.78458277,0.246409713,131210119012
11.17967186,14.37491685,0.239581948,131210119013
11.30710861,15.01710517,0.250285086,131210119021
11.79766391,16.48415923,0.274735987,131210119022
9.94980901,12.28947785,0.204824631,131210120003
5.74000525,9.84908902,0.164151484,131210123004
50.57272752,59.8855908,0.99809318,131350501111
47.60876176,57.20474549,0.953412425,131350501131
47.04940802,55.74188956,0.929031493,131350501132
48.78128199,55.58552278,0.92642538,131350501133
48.72946333,55.562586,0.9260431,131350501141
50.45779031,57.85631073,0.964271846,131350501142
51.63249627,62.73705126,1.045617521,131350501151
49.56489721,56.75519837,0.945919973,131350501152
48.56106355,54.3337388,0.905562313,131350501153
52.29108764,63.01701189,1.050283532,131350501192
48.17093521,57.9067203,0.965112005,131350501193
39.2847456,49.03425903,0.817237651,131350502053
37.91616423,45.89771105,0.764961851,131350502152
38.39626006,48.06103137,0.80101719,131350502181
40.31080648,49.23010273,0.820501712,131350502182
39.02010609,48.84165699,0.814027617,131350502191
37.99295607,47.17880846,0.786313474,131350502192
29.47026163,38.52233278,0.64203888,131350503061
32.92450282,39.47964252,0.657994042,131350503062
36.64171394,45.33880762,0.755646794,131350503081
35.0796027,42.15526089,0.702587682,131350503082
34.76508098,43.68240645,0.728040108,131350503111
32.20304008,40.86439444,0.681073241,131350503112
32.42293125,40.46368655,0.674394776,131350503151
33.05082297,41.13205405,0.685534234,131350503152
33.07538408,40.33698512,0.672283085,131350503153
32.0197126,38.2259437,0.637099062,131350503171
32.43252191,38.22332661,0.637055444,131350503172
32.49793275,39.20191702,0.653365284,131350503173
33.02321278,40.70845213,0.678474202,131350503181
33.13697703,39.90853643,0.665142274,131350503182
34.77835963,43.28969981,0.721494997,131350503211
35.30125135,44.4072265,0.740120442,131350503212
37.14192943,47.592912,0.7932152,131350503221
36.53741473,45.21229023,0.753538171,131350503222
36.3189118,45.38783302,0.756463884,131350503223
31.60735965,35.95671329,0.599278555,131350504151
30.42858486,33.48209267,0.558034878,131350504152
31.81219819,36.43411032,0.607235172,131350504153
33.30748713,38.6273981,0.643789968,131350504161
32.77133372,38.24123448,0.637353908,131350504162
30.87309291,36.19096584,0.603182764,131350504251
31.69211812,37.70504228,0.628417371,131350504252
31.214667,35.74753829,0.595792305,131350504253
35.04769702,42.46028412,0.707671402,131350504271
35.39258352,43.8267068,0.730445113,131350504272
33.27318724,43.4776672,0.724627787,131350504273
30.07940576,33.56499762,0.559416627,131350504301
31.37448436,35.55805459,0.592634243,131350504302
30.46662278,34.26223514,0.571037252,131350504303
27.66179169,34.42295699,0.57371595,131350504331
31.57069441,39.50536723,0.658422787,131350504351
31.1544786,39.51570384,0.658595064,131350504352
43.78789647,54.6471848,0.910786413,131350505201
44.61293328,52.5610368,0.87601728,131350505202
43.26365219,52.61163858,0.876860643,131350505203
44.1305079,54.02623857,0.90043731,131350505211
43.52432461,53.67372124,0.894562021,131350505212
45.01767612,54.93545336,0.915590889,131350505213
44.50542354,56.05723174,0.934287196,131350505214
45.34813317,57.09486221,0.951581037,131350505221
45.32489819,57.03761863,0.950626977,131350505222
35.33629955,41.7885384,0.69647564,131350505261
36.96837037,44.87069946,0.747844991,131350505262
46.98766677,57.31289761,0.95521496,131350505281
45.20160668,53.92520885,0.898753481,131350505282
42.58993463,51.84695554,0.864115926,131350505291
42.17212953,50.72686154,0.845447692,131350505292
41.39191445,50.2604735,0.837674558,131350505301
42.49571028,52.48576142,0.87476269,131350505302
40.69006875,48.12978524,0.802163087,131350505303
42.41124721,52.38676292,0.873112715,131350505361
41.05606803,47.76477626,0.796079604,131350505362
42.18107353,50.49202174,0.841533696,131350505363
37.11650045,45.23002507,0.753833751,131350505371
37.95317166,44.32143198,0.738690533,131350505372
38.23942999,47.73107727,0.795517955,131350505391
37.67011068,46.19552281,0.76992538,131350505392
37.12343778,46.19262965,0.769877161,131350505411
36.38283571,44.18072365,0.736345394,131350505412
36.89633565,45.03424548,0.750570758,131350505413
35.41426541,42.11944258,0.70199071,131350505421
42.94716584,52.36211471,0.872701912,131350505491
43.04874419,51.89430091,0.864905015,131350505492
35.59469502,42.64049995,0.710674999,131350507151
34.45666155,40.89884736,0.681647456,131350507152
42.30360186,55.47037305,0.924506218,131350507153
36.918218,46.15232006,0.769205334,131350507191
36.24713084,45.41017462,0.756836244,131350507192
34.99811903,40.98174883,0.683029147,131350507221
34.83290202,42.52580112,0.708763352,131350507251
34.03972491,40.94716097,0.682452683,131350507252
34.95586506,42.0055411,0.700092352,131350507253
33.98209538,40.8226063,0.680376772,131350507291
33.21114118,38.57402001,0.642900334,131350507292
40.86150654,51.54857442,0.859142907,131350502183
39.55160334,50.34990406,0.839165068,131350502193
36.81806191,44.94515964,0.749085994,131350502211
35.77876767,46.76424165,0.779404028,131350502212
37.01152937,46.67439867,0.777906645,131350502221
36.23608086,45.05784378,0.750964063,131350502222
36.87152054,45.72989163,0.762164861,131350502223
39.59988612,48.22721871,0.803786979,131350502224
44.76180238,54.12971075,0.902161846,131350502231
44.50425865,54.52807705,0.908801284,131350502232
44.74446611,53.63805609,0.893967602,131350502233
42.82207408,50.45053759,0.840842293,131350502241
43.95962378,51.67795616,0.861299269,131350502242
48.41958907,56.45645535,0.940940923,131350502251
45.59701413,55.33119112,0.922186519,131350502252
46.19563481,56.78022936,0.946337156,131350502253
44.5566538,53.0471884,0.884119807,131350502261
46.09657899,55.07779553,0.917963259,131350502262
38.29488941,48.74651176,0.812441863,131350502271
37.82398604,46.92451614,0.782075269,131350502281
37.81328064,46.36218936,0.772703156,131350502282
37.99725817,47.05937142,0.784322857,131350502283
34.86582567,41.81920305,0.696986718,131350502291
35.3549878,42.82850962,0.713808494,131350502292
35.40477705,43.11388444,0.718564741,131350502301
36.27016704,45.30983247,0.755163875,131350502302
42.09288784,49.67039853,0.827839976,131350502311
40.24169206,47.30611363,0.788435227,131350502312
42.11358053,50.65314317,0.844219053,131350502321
41.8583447,50.14329257,0.835721543,131350502322
41.7378139,48.97697716,0.816282953,131350502331
40.75737728,51.50467766,0.858411294,131350502341
40.31897649,51.83422785,0.863903798,131350502342
42.54316795,52.09271569,0.868211928,131350502351
42.16043332,52.42813688,0.873802281,131350502352
42.55616059,51.12247838,0.852041306,131350502353
38.36528021,45.62141187,0.760356865,131350502361
40.44046852,53.06548495,0.884424749,131350502371
41.10987969,51.24750979,0.854125163,131350502372
40.13448794,48.09375597,0.8015626,131350502381
41.47414652,51.24470839,0.854078473,131350502382
46.5534444,56.71691103,0.945281851,131350502391
46.27608071,55.50030092,0.925005015,131350502392
46.46933278,56.00985686,0.933497614,131350502393
45.68551828,53.69539229,0.894923205,131350502401
46.9266215,56.21731572,0.936955262,131350502402
45.98126619,55.98616116,0.933102686,131350502411
45.60253054,54.10328424,0.901721404,131350502412
44.29300373,52.22523549,0.870420592,131350502413
46.33472183,55.03861904,0.917310317,131350502421
46.45239545,57.42361711,0.957060285,131350502433
43.48428023,53.1952388,0.886587313,131350502442
29.64697805,36.89214398,0.614869066,131350503063
32.50514234,39.5778418,0.659630697,131350503154
35.05552946,43.60560724,0.726760121,131350503213
36.08423092,44.65888315,0.744314719,131350503224
36.51959017,46.44677491,0.774112915,131350503231
38.33115375,48.2410322,0.804017203,131350503232
36.76262979,45.68677777,0.761446296,131350503233
35.72152609,43.64148317,0.727358053,131350503241
36.17155261,45.95160759,0.765860127,131350503242
35.65312062,44.29312729,0.738218788,131350503243
33.96914586,43.64524251,0.727420709,131350503251
33.67511565,40.8452446,0.680754077,131350503252
34.26261311,43.27286803,0.721214467,131350503253
33.27294656,40.98830929,0.683138488,131350503261
34.30883654,43.66774558,0.72779576,131350503262
32.63162951,39.06866922,0.651144487,131350503263
32.19755757,40.68491416,0.678081903,131350503271
32.5362894,42.64610509,0.710768418,131350503272
33.13760359,39.90975907,0.665162651,131350503281
32.58685105,38.91440276,0.648573379,131350503282
30.73075443,38.05385798,0.634230966,131350503291
32.86962325,43.22460131,0.720410022,131350503301
30.90601689,38.42735237,0.640455873,131350503302
29.64023461,36.18095979,0.603015997,131350503311
28.63487624,34.6652333,0.577753888,131350503312
31.49835741,38.49447597,0.6415746,131350503321
32.3821466,38.71990777,0.645331796,131350503322
33.7749605,41.72926927,0.695487821,131350503331
34.32784494,42.49865896,0.708310983,131350503332
34.13593427,41.55054426,0.692509071,131350503333
34.91814382,45.24274278,0.754045713,131350503341
35.25172626,44.41930223,0.740321704,131350503342
36.67611871,46.73498821,0.77891647,131350503343
36.95456717,48.81623855,0.813603976,131350503344
33.85108695,41.00002702,0.683333784,131350503351
33.70372923,41.19197886,0.686532981,131350503352
34.11751099,41.41173843,0.690195641,131350503361
33.65211288,40.69784258,0.678297376,131350503362
32.09305381,38.48485113,0.641414186,131350504163
31.04530346,36.66299435,0.611049906,131350504254
34.2647844,44.14631634,0.735771939,131350504274
30.02388363,36.13085403,0.602180901,131350504304
31.61658501,40.59643706,0.676607284,131350504353
30.84141024,38.36543256,0.639423876,131350504371
31.19281017,38.77414077,0.64623568,131350504372
32.53619433,39.30880619,0.65514677,131350504381
32.09795228,42.11594268,0.701932378,131350504382
31.32136485,40.61118171,0.676853029,131350504383
31.57695766,40.28923575,0.671487263,131350504384
34.31682029,41.57351978,0.692891996,131350504391
35.23511484,43.19264833,0.719877472,131350504401
32.8916705,43.76469957,0.72941166,131350504402
33.12207108,42.42582398,0.707097066,131350504411
33.30821599,44.62005472,0.743667579,131350504412
34.1312413,44.54892119,0.74248202,131350504413
33.47136966,44.76976287,0.746162715,131350504421
33.56817904,45.16227463,0.752704577,131350504422
28.36115535,33.86216983,0.564369497,131350504431
28.85001745,34.98674399,0.5831124,131350504432
29.01994195,35.68032673,0.594672112,131350504441
30.55760492,39.13941803,0.652323634,131350504442
28.19303652,36.61334893,0.610222482,131350504451
29.91023766,36.8180067,0.613633445,131350504452
27.80010592,34.48492968,0.574748828,131350504461
28.77726064,35.11764954,0.585294159,131350504462
28.51372814,34.03221045,0.567203508,131350504463
30.89357868,39.48852396,0.658142066,131350504471
30.95655636,39.49740972,0.658290162,131350504472
30.76508893,39.06990302,0.65116505,131350504481
31.69200123,40.18440106,0.669740018,131350504482
30.55679581,38.39827026,0.639971171,131350504483
28.9538062,35.51710522,0.591951754,131350504491
30.02888058,37.30767456,0.621794576,131350504492
31.02779567,38.59673863,0.643278977,131350504493
30.30170971,37.9440025,0.632400042,131350504501
30.61671913,39.11676586,0.651946098,131350504502
28.50694877,37.78276987,0.629712831,131350504511
28.75847957,38.22356237,0.637059373,131350504512
30.07403357,37.35366303,0.622561051,131350504521
29.74680746,37.88446339,0.631407723,131350504522
34.56262672,41.45519821,0.69091997,131350504531
33.72608888,40.65121766,0.677520294,131350504532
32.00955381,42.4125955,0.706876592,131350504533
31.25244119,40.23078125,0.670513021,131350504541
31.8304575,42.09691696,0.701615283,131350504542
27.74885327,35.8593903,0.597656505,131350504551
29.73852055,37.78468741,0.62974479,131350504561
28.47206584,35.42262197,0.590377033,131350504562
34.91830228,40.55359949,0.675893325,131350504571
34.45743218,39.97284054,0.666214009,131350504572
32.81997018,38.50899889,0.641816648,131350504573
31.4488575,36.39650233,0.606608372,131350504581
32.87348834,38.11182142,0.635197024,131350504582
30.0671627,37.28152577,0.621358763,131350504591
30.54995413,38.97660979,0.649610163,131350504592
30.8937459,39.29928329,0.654988055,131350504601
30.3558533,38.99851382,0.64997523,131350504602
31.95266041,40.03709938,0.66728499,131350504611
32.17704928,37.73660231,0.628943372,131350504612
31.6074355,38.13274612,0.635545769,131350504621
35.7033634,44.91490448,0.748581741,131350504622
34.96762547,42.11754158,0.701959026,131350504623
27.13484673,33.81937803,0.563656301,131350504631
27.79231921,33.66701985,0.561116998,131350504632
29.19565262,35.15210157,0.58586836,131350504641
27.96234032,33.49076793,0.558179466,131350504642
28.41982833,34.5125303,0.575208838,131350504643
31.38977445,37.37329903,0.622888317,131350504651
30.02029982,34.49995633,0.574999272,131350504652
31.0609655,36.99903514,0.616650586,131350504661
29.74071059,34.66130243,0.577688374,131350504662
30.12041797,34.13763867,0.568960645,131350504663
46.43397545,59.92157725,0.998692954,131350505223
35.86984015,43.40196192,0.723366032,131350505263
34.95681115,42.83147773,0.713857962,131350505264
41.66820386,49.76976381,0.829496064,131350505293
41.15496122,48.92517687,0.815419615,131350505304
38.88717092,47.63300157,0.79388336,131350505373
39.71055963,48.69674478,0.811612413,131350505393
35.32665295,42.28568391,0.704761399,131350505422
36.33259272,43.11153985,0.718525664,131350505423
36.5811022,44.36168167,0.739361361,131350505424
42.67497102,51.33572791,0.855595465,131350505493
39.60694782,50.85407334,0.847567889,131350505501
40.1906788,50.50664662,0.841777444,131350505502
35.78193659,47.9337824,0.798896373,131350505503
40.10916773,49.00631798,0.816771966,131350505511
41.14409654,54.42010959,0.907001827,131350505512
41.79392797,50.20905118,0.83681752,131350505521
40.78030793,50.72472215,0.845412036,131350505522
41.70871253,50.52111323,0.842018554,131350505531
43.00879396,52.07462052,0.867910342,131350505532
35.21480249,47.53005497,0.792167583,131350505541
35.03131067,47.57863306,0.792977218,131350505542
35.59071658,46.80518004,0.780086334,131350505543
35.56842445,46.86698683,0.781116447,131350505551
38.37754468,47.86952763,0.797825461,131350505552
35.82504052,48.40622986,0.806770498,131350505553
40.25031426,49.75685436,0.829280906,131350505561
39.73066289,48.14623094,0.802437182,131350505562
40.44479043,48.90743563,0.815123927,131350505563
40.67999301,50.32458442,0.838743074,131350505571
36.54446874,48.78317108,0.813052851,131350505572
40.19371526,47.76647331,0.796107889,131350505581
42.46980812,52.47881219,0.87464687,131350505591
37.32583945,51.2483816,0.854139693,131350505592
42.71383178,53.16608551,0.886101425,131350505593
39.90464941,49.32145405,0.822024234,131350505601
41.17478698,50.02625029,0.833770838,131350505602
38.75729102,45.91254324,0.765209054,131350505611
39.18945541,48.17632128,0.802938688,131350505612
39.53714806,47.31517952,0.788586325,131350505613
41.46500849,51.47488051,0.857914675,131350505621
40.28332622,48.4653434,0.807755723,131350505622
44.39797665,52.19227126,0.869871188,131350505631
44.67203593,52.81345578,0.880224263,131350505632
45.46065575,53.77269905,0.896211651,131350505633
42.68735048,52.34856732,0.872476122,131350505641
43.40033672,52.45407421,0.87423457,131350505642
43.61101464,53.0140765,0.883567942,131350505651
44.0641903,51.87168627,0.864528105,131350505652
43.87469681,53.52913064,0.892152177,131350505653
45.13884867,53.56952195,0.892825366,131350505661
44.83188456,55.65786487,0.927631081,131350505662
41.21409899,53.12746432,0.885457739,131350505671
40.73785312,53.14719579,0.885786597,131350505672
43.87882905,54.99620244,0.916603374,131350505681
43.04860548,52.71133191,0.878522199,131350505682
45.14286095,56.72073881,0.945345647,131350505691
47.59319045,58.46284969,0.974380828,131350505692
46.82034612,56.95204728,0.949200788,131350505693
48.83092989,60.37812057,1.00630201,131350505701
46.0127836,58.78491784,0.979748631,131350505702
47.88546328,58.00443567,0.966740595,131350505711
47.56174802,57.9473086,0.965788477,131350505712
49.74961255,62.45554312,1.040925719,131350505713
46.46943282,55.94099379,0.932349897,131350505721
46.69359959,55.98169915,0.933028319,131350505722
45.37333792,54.0059744,0.900099573,131350505731
45.35296272,56.49389477,0.941564913,131350505732
41.90735994,51.43433285,0.857238881,131350505741
41.92418569,50.47200452,0.841200075,131350505742
43.21908495,53.05979728,0.884329955,131350505743
43.58253705,52.42411686,0.873735281,131350505751
43.89640998,53.40474446,0.890079074,131350505752
37.04996402,45.427751,0.757129183,131350505761
35.33994813,46.28816997,0.7714695,131350505762
37.16440731,45.18341615,0.753056936,131350505771
36.469067,43.88701798,0.7314503,131350505772
45.76213078,56.47307798,0.941217966,131350505781
46.74986864,56.01713646,0.933618941,131350505782
47.20298932,55.70919349,0.928486558,131350505791
49.93529821,59.45257165,0.990876194,131350505792
47.81912217,58.47850248,0.974641708,131350505793
47.52201677,61.30933854,1.021822309,131350505801
45.34402918,56.68980096,0.944830016,131350505802
46.19511214,59.18227182,0.986371197,131350505811
46.11176973,58.50070955,0.975011826,131350505812
46.44320417,56.33248212,0.938874702,131350505821
47.2450163,56.07793853,0.934632309,131350505831
45.42091585,53.2215773,0.887026288,131350505832
46.34516762,55.69563736,0.928260623,131350505833
47.28357864,56.53062683,0.942177114,131350505841
49.87950523,63.39406122,1.056567687,131350505842
48.47874933,58.58408384,0.976401397,131350505843
47.78192961,58.70491646,0.978415274,131350505844
44.92256077,55.91781393,0.931963566,131350505851
46.08077313,58.67484584,0.977914097,131350505852
45.39741194,57.01135149,0.950189192,131350505853
47.42728393,60.98108566,1.016351428,131350505861
47.27411418,61.30000151,1.021666692,131350505862
47.26299113,59.90928626,0.998488104,131350505863
46.5549815,59.78307845,0.996384641,131350505864
48.79086841,62.90265813,1.048377636,131350505872
43.14103208,55.2606178,0.921010297,131350505891
45.44480649,57.75346143,0.962557691,131350505892
44.26323036,54.8154392,0.913590653,131350505893
43.93908768,56.11951919,0.93532532,131350505901
43.14005878,52.75906241,0.879317707,131350505902
45.48953425,57.37769029,0.956294838,131350505911
43.93236731,54.15843064,0.902640511,131350505912
44.0759419,54.66238348,0.911039725,131350505913
49.4428885,58.21670915,0.970278486,131350506111
49.72585972,58.82164665,0.980360778,131350506112
48.26257134,56.24785381,0.93746423,131350506113
52.56307679,59.3173701,0.988622835,131350506121
51.6318706,62.6691131,1.044485218,131350506122
52.77991855,59.55154993,0.992525832,131350506211
49.56847946,59.77852421,0.996308737,131350506221
48.35942813,57.66159114,0.961026519,131350506272
49.62197062,60.9582298,1.015970497,131350506302
49.2410751,56.52138568,0.942023095,131350506321
50.5245084,59.04892323,0.984148721,131350506322
48.17858404,54.66751326,0.911125221,131350506331
47.7097409,56.00085675,0.933347613,131350506332
51.07008748,60.62372144,1.010395357,131350506341
49.93981141,58.21899734,0.970316622,131350506342
48.72851833,55.92617407,0.932102901,131350506343
52.43967466,60.1851499,1.003085832,131350506352
51.9202343,57.58335758,0.959722626,131350506362
36.10093065,43.17756701,0.719626117,131350507154
35.32732708,43.02530325,0.717088388,131350507193
36.49871618,43.26228071,0.721038012,131350507222
34.79369721,42.20627685,0.703437948,131350507254
33.52468967,40.25229536,0.670871589,131350507293
32.49631234,43.20700398,0.720116733,131350507321
31.81230698,42.80345681,0.713390947,131350507322
35.64582159,42.29955086,0.704992514,131350507331
31.06783473,42.79574521,0.71326242,131350507332
34.6590992,39.65333507,0.660888918,131350507341
33.94320095,39.2744359,0.654573932,131350507342
35.47313736,41.30094472,0.688349079,131350507343
52.54439884,69.85573089,1.164262182,131350507351
52.71298177,69.72192151,1.162032025,131350507352
41.17238218,58.84159578,0.980693263,131350507353
41.92760558,53.56020406,0.892670068,131350507361
40.69876528,53.86426522,0.897737754,131350507362
41.55316691,54.36998909,0.906166485,131350507363
36.67906421,51.90321322,0.865053554,131350507364
38.6454211,46.07239784,0.767873297,131350507371
35.56828256,49.39661559,0.823276927,131350507372
32.9646938,44.4148045,0.740246742,131350507381
36.8640631,43.36886024,0.722814337,131350507382
37.14275057,43.99514344,0.733252391,131350507383
32.23502928,42.69177726,0.711529621,131350507384
38.32696122,48.22616833,0.803769472,131350507391
37.30453347,45.53712087,0.758952015,131350507392
46.66788861,58.99504445,0.983250741,131350507401
47.83148111,60.84611279,1.01410188,131350507411
48.44604306,62.27782844,1.037963807,131350507412
47.2378401,60.40082776,1.006680463,131350507413
49.95220199,63.38257595,1.056376266,131350507421
49.58143342,64.28167805,1.071361301,131350507422
50.59316457,66.91610812,1.115268469,131350507423
50.75209195,65.02219014,1.083703169,131350507431
45.64653418,58.9990379,0.983317298,131350507433
54.27329946,70.64934603,1.177489101,131350507441
52.40383839,67.55073197,1.125845533,131350507442
45.65734356,58.79956658,0.979992776,131350507443
51.3880238,66.10769488,1.101794915,131350507444
48.19227267,61.61214215,1.026869036,131350507451
48.65572303,66.13653284,1.102275547,131350507452
50.47029645,65.52511814,1.092085302,131350507461
48.96715988,63.27955286,1.054659214,131350507462
50.53639387,65.68523633,1.094753939,131350507463
49.09102908,63.41793591,1.056965599,131350507464
50.35653738,65.78003539,1.096333923,131350507471
51.66387243,68.36641509,1.139440252,131350507472
52.06969129,67.44936265,1.124156044,131350507481
50.09858735,64.42369451,1.073728242,131350507482
35.00916244,43.06342817,0.717723803,131350507491
35.14695919,41.98354676,0.699725779,131350507492
33.42666068,38.6533761,0.644222935,131350507501
33.74518905,41.12123291,0.685353882,131350507502
34.91677338,42.61700764,0.710283461,131350507503
41.09698117,55.08467662,0.918077944,131350507511
39.8567701,50.86584245,0.847764041,131350507512
39.98171072,51.64837471,0.860806245,131350507521
50.66152281,65.40720765,1.090120128,131350507522
37.2868389,46.74835947,0.779139325,131350507531
37.90319672,47.8022644,0.796704407,131350507532
36.88527343,46.34463911,0.772410652,131350507533
38.12840808,48.94965767,0.815827628,131350507541
38.26742695,48.70040634,0.811673439,131350507542
46.4294272,60.84459268,1.014076545,131350507551
43.18897452,56.05087243,0.934181207,131350507561
46.92541501,59.58431773,0.993071962,131350507562
42.95509682,54.75937429,0.912656238,131350507563
42.12899484,54.07932115,0.901322019,131350507571
45.1997676,56.25783136,0.937630523,131350507572
17.28638988,22.32877438,0.37214624,131510701091
17.10857895,21.56173445,0.359362241,131510701092
16.72457953,23.34283168,0.389047195,131510701131
15.57223253,22.59388261,0.37656471,131510701132
18.95463631,23.81967228,0.396994538,131510701141
17.2696282,21.55452301,0.35924205,131510701142
21.76381607,30.1208269,0.502013782,131510702041
21.02163519,30.17596877,0.502932813,131510702042
23.44376065,29.88446069,0.498074345,131510703071
21.00195491,25.11862015,0.418643669,131510703101
21.94631298,26.83284976,0.447214163,131510703102
19.14069225,22.28255916,0.371375986,131510703103
45.02338993,58.92621999,0.982103667,131350507581
45.06087915,58.14663131,0.969110522,131350507582
48.11538749,62.05846111,1.034307685,131350507591
47.91987315,61.07043677,1.017840613,131350507592
41.02653345,53.30259968,0.888376661,131350507601
42.11547361,53.95603398,0.899267233,131350507602
40.65777694,51.86717323,0.864452887,131350507603
42.48712986,54.65420854,0.910903476,131350507611
42.05017859,53.13002198,0.885500366,131350507612
43.69092049,55.50378384,0.925063064,131350507621
44.61140732,57.5249591,0.958749318,131350507622
43.44243408,55.56500601,0.926083434,131350507623
44.4467561,58.11263094,0.968543849,131350507624
35.31937071,42.57327282,0.709554547,131350507631
35.71502566,44.11264176,0.735210696,131350507632
33.00609744,37.85435338,0.63090589,131350507641
33.6612146,39.02992534,0.650498756,131350507642
34.66499036,41.72996554,0.695499426,131350507651
35.55921318,43.48568541,0.724761424,131350507652
17.14810006,22.28040767,0.371340128,131510701093
17.94820965,23.09385706,0.384897618,131510701143
13.64248415,17.23129905,0.287188318,131510701151
19.81886248,24.13370886,0.402228481,131510701152
16.55581044,21.81352932,0.363558822,131510701161
17.4650285,22.84888447,0.380814741,131510701162
19.86510224,29.07370136,0.484561689,131510701171
21.32431543,27.07298796,0.451216466,131510701172
19.39832807,25.53306318,0.425551053,131510701173
19.54745048,25.67725467,0.427954245,131510701181
24.15842227,30.91737474,0.515289579,131510701182
14.27541015,19.12852255,0.318808709,131510701191
14.92947011,21.11810327,0.351968388,131510701192
15.78986947,23.18334582,0.386389097,131510701193
16.80887147,22.30617201,0.371769534,131510701194
17.04615382,22.50803502,0.375133917,131510701201
16.3293587,22.01192245,0.366865374,131510701202
18.22634652,23.52361707,0.392060285,131510701211
21.72649823,28.10882687,0.468480448,131510701212
17.66729138,23.80804931,0.396800822,131510701221
16.11427119,20.39007104,0.339834517,131510701222
18.05510021,22.02792772,0.367132129,131510701231
15.7324996,21.15522212,0.352587035,131510701241
15.70112188,21.89308827,0.364884805,131510701242
20.93652503,26.61681253,0.443613542,131510701251
17.19256893,25.00234601,0.416705767,131510701252
17.79245552,21.64879615,0.360813269,131510701261
17.29544057,19.92089484,0.332014914,131510701262
14.0921694,19.17161892,0.319526982,131510701271
15.61653525,20.72729392,0.345454899,131510701272
14.99948754,17.82513166,0.297085528,131510701281
15.31690195,19.34623625,0.322437271,131510701282
21.54493383,28.38203157,0.47303386,131510702043
20.77975753,28.66661069,0.477776845,131510702044
23.94859401,34.2375448,0.570625747,131510702061
24.60764472,37.48734209,0.624789035,131510702062
26.57669843,37.75468966,0.629244828,131510702071
27.06310842,39.28585785,0.654764298,131510702072
25.00163704,34.30418502,0.571736417,131510702081
23.26711382,30.58485213,0.509747536,131510702082
29.24057177,41.18609265,0.686434878,131510702091
29.71960805,43.12383041,0.718730507,131510702092
30.61572499,44.96374607,0.749395768,131510702093
22.48951256,27.06435301,0.45107255,131510702101
22.08498322,26.88124109,0.448020685,131510702102
21.67527005,27.09955035,0.451659173,131510702111
19.76821487,23.98886984,0.399814497,131510702112
20.58313927,27.24243189,0.454040532,131510702113
22.25201708,28.48955349,0.474825892,131510702121
20.34338114,25.16653341,0.419442224,131510702122
19.00902867,26.60918386,0.443486398,131510702123
32.75344664,48.52645899,0.808774317,131510702131
35.48785347,49.65528689,0.827588115,131510702141
33.48890255,47.33919978,0.788986663,131510702142
36.5131614,54.29035865,0.904839311,131510702151
34.22701246,43.61007553,0.726834592,131510702161
27.91407713,39.17212103,0.652868684,131510702162
24.95118196,30.64446068,0.510741011,131510703072
25.06472301,33.5654128,0.559423547,131510703073
27.13437878,37.03814505,0.617302418,131510703121
27.11249496,40.17842943,0.669640491,131510703122
28.41029816,40.42803666,0.673800611,131510703123
20.96348969,25.18499308,0.419749885,131510703131
23.41494257,31.19362805,0.519893801,131510703132
21.87732086,27.30256605,0.455042768,131510703133
19.12486422,21.93906622,0.365651104,131510703141
19.35114042,24.40566339,0.406761057,131510703142
20.81489761,26.63250167,0.443875028,131510703143
20.15352068,23.88571243,0.398095207,131510703151
20.2156859,23.77920255,0.396320043,131510703152
20.50548668,24.0855152,0.401425253,131510703153
20.96617701,25.32293799,0.422048967,131510703161
19.56539662,25.46394373,0.424399062,131510703162
23.15518842,28.95657059,0.48260951,131510703171
22.63346942,28.5490368,0.47581728,131510703172
22.43378086,27.99271799,0.4665453,131510703173
27.23350959,40.53946639,0.675657773,131510703181
24.22462011,33.00598404,0.550099734,131510703191
25.8646937,37.40991579,0.623498597,131510703192
24.37636009,31.95298635,0.532549773,131510703201
23.55033614,31.04742813,0.517457136,131510703211
23.92391542,30.31097077,0.505182846,131510703212
23.37890839,31.99376987,0.533229498,131510703221
21.51673206,25.53060367,0.425510061,131510703222
24.28801131,31.19104541,0.519850757,131510703231
24.34440391,31.81760721,0.530293454,131510703232
