Travel Distance (Miles),Minimum Travel Time (Minutes),Nearest_usairports_to_Centroids_for_Intersect_census_tract: ID,Centroids_for_Contain_Features_to_USA_Block_Groups: ID,Centroids_for_Contain_Features_to_USA_Block_Groups: Join_Count,Centroids_for_Contain_Features_to_USA_Block_Groups: TARGET_FID,Centroids_for_Contain_Features_to_USA_Block_Groups: JOIN_FID,Centroids_for_Contain_Features_to_USA_Block_Groups: State FIPS,Centroids_for_Contain_Features_to_USA_Block_Groups: CNTY_FIPS,Centroids_for_Contain_Features_to_USA_Block_Groups: County FIPS,Centroids_for_Contain_Features_to_USA_Block_Groups: Tract,Centroids_for_Contain_Features_to_USA_Block_Groups: Block Group,GEOID,Centroids_for_Contain_Features_to_USA_Block_Groups: Name and Size,Centroids_for_Contain_Features_to_USA_Block_Groups: Travel Time Start (Hours),Centroids_for_Contain_Features_to_USA_Block_Groups: Travel Time End (Hours),Centroids_for_Contain_Features_to_USA_Block_Groups: Facility ID,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: Name,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: WKT,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: LOCID,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: SITE_NO,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: FULLNAME,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: FAA_ST,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: LAN_FA_TY,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: EFF_DATE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: FAA_REGION,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: FAA_DISTRI,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: STATE_NAME,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: ST_POSTAL,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: STFIPS,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: COUNTY_NAM,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: COUNTY_ST,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: CITY_NAME,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: OWNER_TYPE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: FAC_USE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: FAC_CYSTZP,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: ELEV,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: AERO_CHART,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: CBD_DIST,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: CBD_DIR,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: ACT_DATE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: CERT_TYPE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: FED_AGREE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: INTERNATIO,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: CUST_LNDG,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: JOINT_USE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: MIL_LNDG_R,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: MIL_INT,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: CNTL_TWR,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: S_ENG_GA,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: M_ENG_GA,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: JET_EN_GA,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: HELICOPTER,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: OPER_GLIDE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: OPER_MIL,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: ULTRALIGHT,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: COMM_SERV,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: AIR_TAXI,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: LOCAL_OPS,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: ITIN_OPS,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: MIL_OPS,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: LATITUDE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: LONGITUDE,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: VERSION,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: CY_06_ENP,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: GEOMETRY_X,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: GEOMETRY_Y,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: ORIG_FID,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: Breaks,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: AdditionalTime,Centroids_for_Contain_Features_to_USA_Block_Groups: Facility: AdditionalDistance,Centroids_for_Contain_Features_to_USA_Block_Groups: Area (Square Miles),Centroids_for_Contain_Features_to_USA_Block_Groups: Shape_Length,Centroids_for_Contain_Features_to_USA_Block_Groups: Shape_Area,Nearest_usairports_to_Centroids_for_Intersect_census_tract: WKT,Nearest_usairports_to_Centroids_for_Intersect_census_tract: LOCID,Nearest_usairports_to_Centroids_for_Intersect_census_tract: SITE_NO,Nearest_usairports_to_Centroids_for_Intersect_census_tract: FULLNAME,Nearest_usairports_to_Centroids_for_Intersect_census_tract: FAA_ST,Nearest_usairports_to_Centroids_for_Intersect_census_tract: LAN_FA_TY,Nearest_usairports_to_Centroids_for_Intersect_census_tract: EFF_DATE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: FAA_REGION,Nearest_usairports_to_Centroids_for_Intersect_census_tract: FAA_DISTRI,Nearest_usairports_to_Centroids_for_Intersect_census_tract: STATE_NAME,Nearest_usairports_to_Centroids_for_Intersect_census_tract: ST_POSTAL,Nearest_usairports_to_Centroids_for_Intersect_census_tract: STFIPS,Nearest_usairports_to_Centroids_for_Intersect_census_tract: COUNTY_NAM,Nearest_usairports_to_Centroids_for_Intersect_census_tract: COUNTY_ST,Nearest_usairports_to_Centroids_for_Intersect_census_tract: CITY_NAME,Nearest_usairports_to_Centroids_for_Intersect_census_tract: OWNER_TYPE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: FAC_USE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: FAC_CYSTZP,Nearest_usairports_to_Centroids_for_Intersect_census_tract: ELEV,Nearest_usairports_to_Centroids_for_Intersect_census_tract: AERO_CHART,Nearest_usairports_to_Centroids_for_Intersect_census_tract: CBD_DIST,Nearest_usairports_to_Centroids_for_Intersect_census_tract: CBD_DIR,Nearest_usairports_to_Centroids_for_Intersect_census_tract: ACT_DATE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: CERT_TYPE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: FED_AGREE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: INTERNATIO,Nearest_usairports_to_Centroids_for_Intersect_census_tract: CUST_LNDG,Nearest_usairports_to_Centroids_for_Intersect_census_tract: JOINT_USE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: MIL_LNDG_R,Nearest_usairports_to_Centroids_for_Intersect_census_tract: MIL_INT,Nearest_usairports_to_Centroids_for_Intersect_census_tract: CNTL_TWR,Nearest_usairports_to_Centroids_for_Intersect_census_tract: S_ENG_GA,Nearest_usairports_to_Centroids_for_Intersect_census_tract: M_ENG_GA,Nearest_usairports_to_Centroids_for_Intersect_census_tract: JET_EN_GA,Nearest_usairports_to_Centroids_for_Intersect_census_tract: HELICOPTER,Nearest_usairports_to_Centroids_for_Intersect_census_tract: COMM_SERV,Nearest_usairports_to_Centroids_for_Intersect_census_tract: AIR_TAXI,Nearest_usairports_to_Centroids_for_Intersect_census_tract: LOCAL_OPS,Nearest_usairports_to_Centroids_for_Intersect_census_tract: ITIN_OPS,Nearest_usairports_to_Centroids_for_Intersect_census_tract: MIL_OPS,Nearest_usairports_to_Centroids_for_Intersect_census_tract: LATITUDE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: LONGITUDE,Nearest_usairports_to_Centroids_for_Intersect_census_tract: VERSION,Nearest_usairports_to_Centroids_for_Intersect_census_tract: CY_06_ENP,Nearest_usairports_to_Centroids_for_Intersect_census_tract: GEOMETRY_X,Nearest_usairports_to_Centroids_for_Intersect_census_tract: GEOMETRY_Y,Nearest_usairports_to_Centroids_for_Intersect_census_tract: ORIG_FID
11.96099123,18.66517936,1,2170,1,3943,1,13,121,13121,10527,4,131210105274,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2170,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
11.32116568,17.51555091,1,2171,1,3944,1,13,121,13121,10528,1,131210105281,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2171,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
11.03132079,17.59942605,1,2172,1,3945,1,13,121,13121,10528,2,131210105282,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2172,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
12.18491182,18.78700463,1,2173,1,3946,1,13,121,13121,10528,3,131210105283,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2173,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
13.3077751,19.47075266,1,2174,1,3947,1,13,121,13121,10528,4,131210105284,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2174,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
6.66544335,11.53208412,1,2175,1,3948,1,13,121,13121,10529,1,131210105291,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2175,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
8.59161503,13.88018776,1,2176,1,3949,1,13,121,13121,10529,2,131210105292,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2176,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
8.05158154,13.87593753,1,2177,1,3950,1,13,121,13121,10529,3,131210105293,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2177,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
9.40626066,16.74460226,1,2178,1,3951,1,13,121,13121,10530,1,131210105301,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2178,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
7.31566046,12.52173344,1,2179,1,3952,1,13,121,13121,10530,2,131210105302,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2179,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
9.42161231,14.85461632,1,2180,1,3953,1,13,121,13121,10531,1,131210105311,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2180,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
7.68567084,12.6755455,1,2181,1,3954,1,13,121,13121,10531,2,131210105312,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2181,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
6.49796006,13.71949639,1,2182,1,3955,1,13,121,13121,10601,1,131210106011,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2182,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
4.90644667,12.62254193,1,2183,1,3956,1,13,121,13121,10601,2,131210106012,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2183,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
6.36268606,13.8885802,1,2184,1,3957,1,13,121,13121,10601,3,131210106013,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2184,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
6.59355,12.13786456,1,2185,1,3958,1,13,121,13121,10601,4,131210106014,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2185,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
5.03201847,12.42871273,1,2186,1,3959,1,13,121,13121,10603,1,131210106031,Location 1 : 0 - 1,0,1,1,Location 1,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,,,,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,2186,,0,0,5013.087549,3412314.908,18760081244,POINT (-84.4280661111111 33.63672),ATL,03640.*A,HARTSFIELD - JACKSON ATLANTA INTL,GA,AIRPORT,2/14/08 0:00,ASO,ATL,GEORGIA,GA,13,FULTON,GA,ATLANTA,PU,PU,"ATLANTA, GA 30303",1026,ATLANTA,7,S,9/1/42 0:00,I E S 05/1973,NGPY3,N,Y,N,Y,A/R,Y,,0,,3,673734,291762,0,9417,0,33.63672,-84.42806611,11,41352038,-84.42806611,33.63672,4221
